Date,Open,High,Low,Close,Adj Close,Volume
2004-09-29,111.209999,111.849998,111.000000,111.839996,79.871284,33325700
2004-09-30,111.550003,111.980003,111.260002,111.760002,79.814148,43536700
2004-10-01,112.260002,113.650002,112.209999,113.650002,81.163902,62824300
2004-10-04,114.099998,114.440002,113.800003,113.839996,81.299599,33082400
2004-10-05,113.849998,114.160004,113.540001,113.900002,81.342453,36910600
2004-10-06,113.769997,114.680000,113.680000,114.680000,81.899490,42297800
2004-10-07,114.379997,114.400002,113.360001,113.449997,81.021080,39388800
2004-10-08,113.150002,113.769997,112.349998,112.510002,80.349754,51872600
2004-10-11,112.779999,113.019997,112.639999,112.970001,80.678268,20229100
2004-10-12,112.199997,112.830002,111.940002,112.529999,80.364037,41754700
2004-10-13,113.000000,113.070000,111.320000,111.540001,79.657036,54212600
2004-10-14,111.680000,111.930000,110.580002,110.639999,79.014290,64082200
2004-10-15,111.019997,111.739998,110.570000,111.260002,79.457100,63482200
2004-10-18,110.889999,111.900002,110.699997,111.680000,79.757019,43535100
2004-10-19,112.019997,112.230003,110.589996,110.739998,79.085716,55851900
2004-10-20,110.379997,110.820000,109.750000,110.519997,78.928574,57118500
2004-10-21,110.790001,111.320000,110.209999,111.239998,79.442802,53218300
2004-10-22,111.190002,111.250000,109.860001,109.989998,78.550072,48752400
2004-10-25,109.750000,110.120003,109.349998,109.860001,78.457245,43990900
2004-10-26,110.129997,111.599998,109.879997,111.540001,79.657036,54337400
2004-10-27,111.379997,113.099998,111.120003,112.879997,80.614006,73896000
2004-10-28,112.779999,113.559998,112.489998,113.220001,80.856819,54413300
2004-10-29,113.120003,113.639999,112.900002,113.199997,80.842560,48820200
2004-11-01,113.559998,113.839996,113.199997,113.510002,81.063919,36720900
2004-11-02,113.669998,114.570000,113.220001,113.550003,81.092529,56210000
2004-11-03,115.029999,115.360001,114.239998,114.980003,82.113716,76960200
2004-11-04,114.779999,116.669998,114.680000,116.550003,83.234962,55350300
2004-11-05,117.050003,117.639999,116.489998,117.279999,83.756302,63287200
2004-11-08,116.980003,117.230003,116.720001,117.110001,83.634911,33863800
2004-11-09,117.080002,117.500000,116.760002,116.879997,83.470634,44658100
2004-11-10,117.059998,117.550003,116.760002,116.970001,83.534958,45265400
2004-11-11,117.180000,118.120003,117.099998,117.860001,84.170517,37863200
2004-11-12,117.970001,119.000000,117.680000,118.790001,84.834694,55583700
2004-11-15,118.500000,118.769997,118.230003,118.730003,85.043129,35297900
2004-11-16,118.360001,118.410004,117.730003,117.879997,84.434280,40028700
2004-11-17,118.370003,119.139999,118.070000,118.580002,84.935654,54494000
2004-11-18,118.529999,118.800003,118.230003,118.739998,85.050262,31854300
2004-11-19,118.699997,118.720001,117.139999,117.419998,84.104759,54276500
2004-11-22,117.169998,118.120003,117.029999,117.980003,84.505951,37560200
2004-11-23,117.930000,118.260002,117.370003,118.160004,84.634842,41968800
2004-11-24,118.269997,118.589996,118.050003,118.440002,84.835388,29724800
2004-11-26,118.510002,118.980003,118.300003,118.349998,84.770935,15487700
2004-11-29,118.790001,119.010002,117.480003,117.809998,84.384132,61460800
2004-11-30,118.000000,118.239998,117.639999,117.889999,84.441437,53685200
2004-12-01,118.160004,119.500000,118.099998,119.230003,85.401245,49898300
2004-12-02,119.099998,119.870003,119.010002,119.330002,85.472878,60163500
2004-12-03,119.309998,120.139999,119.089996,119.250000,85.415588,49067900
2004-12-06,119.209999,119.639999,118.839996,119.209999,85.386948,33030500
2004-12-07,119.489998,119.620003,118.040001,118.099998,84.591850,52047200
2004-12-08,118.209999,118.820000,118.010002,118.790001,85.086113,43895100
2004-12-09,118.139999,119.459999,117.730003,119.209999,85.386948,60922800
2004-12-10,118.919998,119.559998,118.849998,119.330002,85.472878,47828600
2004-12-13,119.760002,120.400002,119.349998,120.370003,86.217827,38541000
2004-12-14,120.180000,120.959999,120.180000,120.790001,86.518631,41500700
2004-12-15,120.699997,121.110001,120.309998,120.879997,86.583122,46699200
2004-12-16,120.720001,121.239998,120.040001,120.809998,86.532951,51641800
2004-12-17,119.459999,119.970001,119.160004,119.440002,85.955780,70761900
2004-12-20,119.750000,120.290001,119.169998,119.470001,85.977394,47187400
2004-12-21,119.599998,120.480003,119.459999,120.389999,86.639488,33094200
2004-12-22,120.379997,121.080002,120.300003,120.680000,86.848167,31500700
2004-12-23,120.870003,121.279999,120.660004,120.769997,86.912933,25646100
2004-12-27,121.199997,121.360001,120.389999,120.519997,86.733040,29944100
2004-12-28,120.639999,121.330002,120.599998,121.180000,87.208008,23422900
2004-12-29,121.080002,121.400002,120.949997,121.360001,87.337547,22650600
2004-12-30,121.400002,121.570000,121.040001,121.129997,87.172005,21076900
2004-12-31,121.300003,121.660004,120.800003,120.870003,86.984886,28648800
2005-01-03,121.559998,121.760002,119.900002,120.300003,86.574722,55748000
2005-01-04,120.459999,120.540001,118.440002,118.830002,85.516800,69167600
2005-01-05,118.739998,119.250000,118.000000,118.010002,84.926697,65667300
2005-01-06,118.440002,119.150002,118.260002,118.610001,85.358521,47814700
2005-01-07,118.970001,119.230003,118.129997,118.440002,85.236137,55847700
2005-01-10,118.339996,119.459999,118.339996,119.000000,85.639145,56563300
2005-01-11,118.639999,118.739998,117.989998,118.180000,85.049057,63099700
2005-01-12,118.400002,118.839996,117.519997,118.570000,85.329697,72720500
2005-01-13,118.639999,118.730003,117.500000,117.620003,84.646049,55537500
2005-01-14,117.970001,118.529999,117.760002,118.239998,85.092178,42032500
2005-01-18,118.050003,119.620003,117.949997,119.470001,85.977394,57391700
2005-01-19,119.430000,119.519997,118.209999,118.220001,85.077835,54378900
2005-01-20,117.889999,118.199997,117.290001,117.500000,84.559692,72049300
2005-01-21,117.790001,118.000000,116.650002,116.779999,84.041527,63160400
2005-01-24,117.089996,117.339996,116.370003,116.550003,83.876007,58441900
2005-01-25,116.910004,117.470001,116.720001,116.879997,84.113464,68245000
2005-01-26,117.320000,117.599998,117.040001,117.230003,84.365334,57195100
2005-01-27,117.190002,117.750000,116.980003,117.430000,84.509277,55878800
2005-01-28,117.489998,117.550003,116.610001,117.430000,84.509277,60738900
2005-01-31,117.949997,118.250000,117.709999,118.160004,85.034645,52532700
2005-02-01,118.250000,119.080002,118.099998,118.910004,85.574356,49841200
2005-02-02,119.059998,119.589996,118.900002,119.269997,85.833443,52468900
2005-02-03,119.059998,119.160004,118.570000,118.959999,85.610374,48837100
2005-02-04,119.000000,120.430000,118.980003,120.230003,86.524315,50024600
2005-02-07,120.250000,120.519997,119.959999,120.070000,86.409164,45412000
2005-02-08,120.169998,120.650002,120.070000,120.209999,86.509933,39263500
2005-02-09,120.419998,120.489998,119.250000,119.309998,85.862236,55279400
2005-02-10,119.660004,120.019997,119.260002,119.739998,86.171692,45858600
2005-02-11,119.699997,121.040001,119.459999,120.769997,86.912933,53133000
2005-02-14,120.690002,120.860001,120.480003,120.680000,86.848167,32432100
2005-02-15,120.800003,121.430000,120.680000,121.129997,87.172005,43852700
2005-02-16,120.930000,121.459999,120.669998,121.209999,87.229584,55523000
2005-02-17,121.230003,121.330002,120.220001,120.230003,86.524315,58124000
2005-02-18,120.239998,120.480003,119.900002,120.389999,86.639488,47723300
2005-02-22,119.900002,120.470001,118.580002,118.599998,85.351280,80697600
2005-02-23,118.930000,119.570000,118.620003,119.449997,85.962990,68292600
2005-02-24,119.239998,120.320000,118.980003,120.239998,86.531471,68563600
2005-02-25,120.269997,121.669998,120.180000,121.430000,87.387917,60899900
2005-02-28,121.150002,121.300003,120.040001,120.629997,86.812180,69381300
2005-03-01,120.820000,121.519997,120.779999,121.230003,87.243958,47294400
2005-03-02,120.760002,121.930000,120.650002,121.169998,87.200775,64226500
2005-03-03,121.660004,121.900002,120.699997,121.220001,87.236786,61230800
2005-03-04,122.050003,122.830002,121.790001,122.730003,88.323463,56168500
2005-03-07,122.660004,123.250000,122.400002,122.790001,88.366623,43442400
2005-03-08,122.669998,123.000000,122.110001,122.330002,88.035637,44362000
2005-03-09,121.970001,122.290001,120.959999,120.970001,87.056854,73263600
2005-03-10,121.199997,121.500000,120.400002,121.239998,87.251183,65149000
2005-03-11,121.309998,121.720001,120.160004,120.389999,86.639488,57976500
2005-03-14,120.610001,121.160004,120.279999,121.139999,87.179222,36336400
2005-03-15,121.419998,121.459999,120.080002,120.139999,86.459557,62438500
2005-03-16,119.699997,120.160004,118.900002,119.120003,85.725533,74874200
2005-03-17,119.309998,119.739998,118.980003,119.360001,85.898232,62584200
2005-03-18,119.110001,119.529999,118.150002,118.540001,85.643196,60232000
2005-03-21,118.709999,118.779999,117.760002,118.099998,85.325272,61244300
2005-03-22,118.370003,118.930000,116.900002,116.900002,84.458298,92472400
2005-03-23,116.949997,117.720001,116.750000,117.000000,84.530571,70817300
2005-03-24,117.459999,117.989998,117.059998,117.139999,84.631699,51932500
2005-03-28,117.419998,117.940002,117.309998,117.309998,84.754517,46765500
2005-03-29,117.139999,117.900002,116.250000,116.529999,84.190994,71160300
2005-03-30,116.779999,118.199997,116.769997,118.180000,85.383102,62002100
2005-03-31,118.190002,118.459999,117.870003,117.959999,85.224152,64575400
2005-04-01,118.629997,118.989998,116.910004,117.430000,84.841225,95255300
2005-04-04,117.360001,117.860001,116.739998,117.629997,84.985779,71581200
2005-04-05,117.779999,118.379997,117.669998,118.190002,85.390312,46853900
2005-04-06,118.449997,118.949997,118.180000,118.599998,85.686546,53268200
2005-04-07,118.410004,119.260002,118.320000,119.239998,86.148888,46734600
2005-04-08,119.169998,119.209999,118.000000,118.000000,85.253052,63772900
2005-04-11,118.290001,118.419998,117.830002,118.089996,85.318062,44945000
2005-04-12,117.889999,119.059998,117.070000,118.699997,85.758781,86144800
2005-04-13,118.559998,118.800003,117.129997,117.300003,84.747330,65949000
2005-04-14,117.400002,117.500000,115.769997,115.769997,83.641907,96119800
2005-04-15,115.739998,116.199997,114.099998,114.150002,82.471489,128677300
2005-04-18,114.120003,114.959999,113.959999,114.500000,82.724335,100035200
2005-04-19,115.099998,115.529999,114.830002,115.410004,83.381813,64930100
2005-04-20,115.379997,115.629997,113.550003,113.800003,82.218597,107735900
2005-04-21,114.790001,116.209999,114.379997,116.010002,83.815308,86952200
2005-04-22,115.739998,116.500000,114.269997,115.570000,83.497398,88845800
2005-04-25,115.860001,116.500000,115.720001,116.330002,84.046509,52284100
2005-04-26,115.959999,116.769997,115.150002,115.199997,83.230118,72626000
2005-04-27,114.860001,116.070000,114.440002,115.650002,83.555222,84131900
2005-04-28,115.269997,115.680000,114.199997,114.199997,82.507584,72481500
2005-04-29,115.070000,115.870003,113.970001,115.750000,83.627457,103993800
2005-05-02,116.070000,116.410004,115.519997,116.400002,84.097076,56026400
2005-05-03,116.070000,116.849998,115.690002,116.599998,84.241585,86000300
2005-05-04,116.650002,117.750000,116.279999,117.500000,84.891769,81055700
2005-05-05,117.669998,118.000000,116.739998,117.459999,84.862885,96906700
2005-05-06,117.930000,117.989998,117.059998,117.089996,84.595566,67415400
2005-05-09,117.209999,118.080002,117.050003,117.820000,85.123001,43750500
2005-05-10,117.360001,117.500000,116.389999,116.599998,84.241585,74613500
2005-05-11,116.930000,117.400002,115.849998,117.239998,84.703941,91647400
2005-05-12,117.320000,117.589996,115.949997,115.949997,83.771942,95086800
2005-05-13,116.300003,116.620003,114.800003,115.720001,83.605743,85267000
2005-05-16,115.699997,116.839996,115.660004,116.800003,84.386070,49207000
2005-05-17,116.410004,117.699997,116.160004,117.580002,84.949593,61071800
2005-05-18,118.089996,119.080002,118.010002,118.790001,85.823799,77944900
2005-05-19,119.019997,119.410004,118.699997,119.290001,86.185059,61768100
2005-05-20,119.339996,119.389999,118.739998,119.120003,86.062233,46345500
2005-05-23,119.209999,120.040001,119.190002,119.779999,86.539085,51047900
2005-05-24,119.440002,119.830002,119.199997,119.500000,86.336769,50654100
2005-05-25,119.349998,119.870003,118.830002,119.410004,86.271744,47608800
2005-05-26,119.790001,120.209999,119.620003,120.050003,86.734146,43256200
2005-05-27,120.059998,120.250000,119.800003,120.250000,86.878624,24596100
2005-05-31,120.080002,120.169998,119.400002,119.480003,86.322311,43377200
2005-06-01,119.519997,120.919998,119.449997,120.500000,87.059280,69611000
2005-06-02,120.230003,120.839996,120.099998,120.760002,87.247086,39704500
2005-06-03,120.550003,120.889999,119.730003,120.150002,86.806396,60999400
2005-06-06,119.949997,120.199997,119.550003,120.040001,86.726936,36046400
2005-06-07,120.389999,121.250000,120.010002,120.129997,86.791962,66501300
2005-06-08,120.430000,120.589996,119.669998,119.910004,86.632973,46881200
2005-06-09,119.739998,120.580002,119.440002,120.480003,87.044823,56653300
2005-06-10,120.559998,120.650002,119.599998,120.199997,86.842522,36465300
2005-06-13,119.940002,121.080002,119.809998,120.580002,87.117050,49383200
2005-06-14,120.449997,121.199997,120.379997,120.860001,87.319328,33857100
2005-06-15,121.160004,121.239998,120.230003,121.089996,87.485512,53195600
2005-06-16,121.059998,121.639999,120.919998,121.400002,87.709480,46564500
2005-06-17,121.540001,121.900002,121.220001,121.360001,88.034477,51529400
2005-06-20,121.080002,121.839996,120.940002,121.400002,88.063461,41019400
2005-06-21,121.500000,121.650002,121.029999,121.470001,88.114273,39879800
2005-06-22,121.680000,121.940002,121.070000,121.570000,88.186798,46310100
2005-06-23,121.320000,121.599998,119.830002,119.860001,86.946350,62185600
2005-06-24,119.879997,120.010002,118.839996,118.980003,86.308014,58572500
2005-06-27,118.970001,119.410004,118.750000,119.150002,86.431320,48183800
2005-06-28,119.400002,120.239998,119.370003,120.150002,87.156754,41174200
2005-06-29,120.370003,120.400002,119.760002,119.830002,86.924599,42316500
2005-06-30,120.220001,120.320000,118.949997,119.180000,86.453087,62288800
2005-07-01,119.449997,119.800003,119.209999,119.529999,86.707001,49737500
2005-07-05,119.250000,120.650002,119.190002,120.489998,87.403374,51549000
2005-07-06,120.389999,120.650002,119.410004,119.480003,86.670700,52363600
2005-07-07,118.290001,119.949997,118.260002,119.949997,87.011635,103268800
2005-07-08,119.970001,121.320000,119.720001,121.320000,88.005417,64491200
2005-07-11,121.330002,122.099998,121.309998,121.940002,88.455185,49688300
2005-07-12,121.989998,122.629997,121.639999,122.260002,88.687325,51871100
2005-07-13,122.269997,122.519997,121.989998,122.430000,88.810623,41182300
2005-07-14,122.980003,123.440002,122.489998,122.910004,89.158829,63638800
2005-07-15,122.790001,123.040001,122.360001,122.839996,89.108055,56075900
2005-07-18,122.500000,122.629997,122.050003,122.349998,88.752586,56598400
2005-07-19,122.709999,123.110001,122.410004,123.019997,89.238617,59165700
2005-07-20,122.589996,123.730003,122.300003,123.440002,89.543282,69477000
2005-07-21,123.550003,123.610001,122.470001,122.720001,89.020988,101110900
2005-07-22,122.879997,123.559998,122.629997,123.540001,89.615845,52607100
2005-07-25,123.410004,123.949997,122.849998,123.190002,89.361938,57301600
2005-07-26,123.230003,123.529999,122.949997,123.339996,89.470734,42758800
2005-07-27,123.500000,123.889999,123.050003,123.790001,89.797165,43181600
2005-07-28,123.959999,124.639999,123.639999,124.570000,90.363029,47880700
2005-07-29,124.410004,124.629997,123.500000,123.739998,89.760895,62358100
2005-08-01,123.830002,124.040001,123.449997,123.650002,89.695618,40418200
2005-08-02,123.870003,124.599998,123.739998,124.389999,90.232422,45147400
2005-08-03,124.250000,124.739998,124.120003,124.720001,90.471802,36837200
2005-08-04,124.230003,124.309998,123.570000,123.720001,89.746407,50855600
2005-08-05,123.449997,123.980003,122.669998,122.879997,89.137054,53595500
2005-08-08,123.150002,123.410004,122.379997,122.650002,88.970238,47616000
2005-08-09,123.059998,123.589996,122.870003,123.389999,89.507034,47170000
2005-08-10,123.820000,124.500000,122.820000,123.330002,89.463501,72863700
2005-08-11,123.269997,124.029999,123.010002,123.820000,89.818939,58570200
2005-08-12,123.570000,123.690002,122.750000,123.059998,89.267639,54776900
2005-08-15,123.220001,123.870003,122.830002,123.820000,89.818939,36208500
2005-08-16,123.440002,123.519997,122.089996,122.209999,88.651062,71942100
2005-08-17,122.190002,122.870003,122.029999,122.199997,88.643776,62275100
2005-08-18,122.050003,122.559998,121.839996,122.190002,88.636559,53388600
2005-08-19,122.629997,122.820000,122.199997,122.470001,88.839684,39842100
